id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m058,g058,join width,95,37,27,33,257,ship,edge,drag-penalty,drop-slack
m059,g059,constraint risk,49,70,21,34,216,ship,recovery,confidence-floor,raise-drag
m060,g060,plan drift,117,49,15,66,440,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,76,76,17,66,361,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,89,11,19,64,258,ship,edge,drag-penalty,drop-slack
m063,g063,constraint risk,52,67,50,24,64,hold,recovery,confidence-floor,raise-drag
m064,g064,plan drift,89,22,35,39,175,watch,negative,lane-boundary,lower-confidence
m065,g065,index fit,76,72,12,70,382,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,103,19,23,41,273,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,37,11,16,74,127,watch,recovery,confidence-floor,raise-drag
m068,g068,plan drift,51,39,24,39,150,watch,negative,lane-boundary,lower-confidence
m069,g069,index fit,71,21,33,45,135,watch,baseline,monotonic-signal,raise-signal
m070,g070,join width,71,3,39,46,70,hold,edge,drag-penalty,drop-slack
m071,g071,constraint risk,79,48,30,94,277,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,42,33,16,67,179,watch,negative,lane-boundary,lower-confidence
m073,g073,index fit,124,28,14,77,435,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,67,52,36,37,162,watch,edge,drag-penalty,drop-slack
m075,g075,constraint risk,47,13,34,65,62,hold,recovery,confidence-floor,raise-drag
m076,g076,plan drift,40,25,45,27,-28,hold,negative,lane-boundary,lower-confidence
m077,g077,index fit,49,69,14,32,247,ship,baseline,monotonic-signal,raise-signal
m078,g078,join width,44,47,21,33,154,watch,edge,drag-penalty,drop-slack
m079,g079,constraint risk,49,55,33,78,170,watch,recovery,confidence-floor,raise-drag
m080,g080,plan drift,55,21,30,52,109,hold,negative,lane-boundary,lower-confidence
m081,g081,index fit,71,77,12,63,370,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,113,26,41,23,209,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,54,72,49,51,112,hold,recovery,confidence-floor,raise-drag
m084,g084,plan drift,72,75,44,56,202,watch,negative,lane-boundary,lower-confidence
m085,g085,index fit,49,9,4,40,185,watch,baseline,monotonic-signal,raise-signal
m086,g086,join width,72,2,28,73,153,watch,edge,drag-penalty,drop-slack
m087,g087,constraint risk,91,53,27,51,295,ship,recovery,confidence-floor,raise-drag
m088,g088,plan drift,60,75,39,31,166,watch,negative,lane-boundary,lower-confidence
m089,g089,index fit,57,54,8,45,284,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,90,0,36,93,183,watch,edge,drag-penalty,drop-slack
m091,g091,constraint risk,70,27,16,79,263,ship,recovery,confidence-floor,raise-drag
m092,g092,plan drift,108,72,18,63,441,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,51,27,24,36,123,hold,baseline,monotonic-signal,raise-signal
m094,g094,join width,93,66,8,64,435,ship,edge,drag-penalty,drop-slack
m095,g095,constraint risk,42,35,50,39,-15,hold,recovery,confidence-floor,raise-drag
m096,g096,plan drift,108,16,41,18,169,watch,negative,lane-boundary,lower-confidence
