id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g038,join width,109,76,32,42,361,ship,edge,drag-penalty
g039,constraint risk,30,34,34,34,22,hold,recovery,confidence-floor
g040,plan drift,38,16,16,35,101,hold,negative,lane-boundary
g041,index fit,89,9,8,80,325,ship,baseline,monotonic-signal
g042,join width,74,43,27,67,240,ship,edge,drag-penalty
g043,constraint risk,114,28,38,65,273,ship,recovery,confidence-floor
g044,plan drift,94,23,24,25,233,ship,negative,lane-boundary
g045,index fit,87,58,39,53,235,ship,baseline,monotonic-signal
g046,join width,87,8,6,71,318,ship,edge,drag-penalty
g047,constraint risk,91,20,12,42,295,ship,recovery,confidence-floor
g048,plan drift,96,64,38,75,301,ship,negative,lane-boundary
g049,index fit,102,53,31,53,310,ship,baseline,monotonic-signal
g050,join width,109,50,29,46,328,ship,edge,drag-penalty
g051,constraint risk,72,16,9,47,250,ship,recovery,confidence-floor
g052,plan drift,101,72,42,95,332,ship,negative,lane-boundary
g053,index fit,31,32,18,81,148,watch,baseline,monotonic-signal
g054,join width,87,67,29,78,328,ship,edge,drag-penalty
g055,constraint risk,31,70,36,38,91,hold,recovery,confidence-floor
g056,plan drift,50,74,41,66,159,watch,negative,lane-boundary
g057,index fit,107,8,45,41,153,watch,baseline,monotonic-signal
g058,join width,95,48,27,33,279,ship,edge,drag-penalty
g059,constraint risk,49,70,14,34,251,ship,recovery,confidence-floor
g060,plan drift,117,49,15,79,453,ship,negative,lane-boundary
g061,index fit,67,76,17,66,334,ship,baseline,monotonic-signal
g062,join width,89,22,19,64,280,ship,edge,drag-penalty
g063,constraint risk,52,67,43,24,99,hold,recovery,confidence-floor
g064,plan drift,89,22,35,52,188,watch,negative,lane-boundary
g065,index fit,67,72,12,70,355,ship,baseline,monotonic-signal
g066,join width,103,30,23,41,295,ship,edge,drag-penalty
g067,constraint risk,37,11,9,74,162,watch,recovery,confidence-floor
g068,plan drift,51,39,24,52,163,watch,negative,lane-boundary
g069,index fit,62,21,33,45,108,hold,baseline,monotonic-signal
g070,join width,71,14,39,46,92,hold,edge,drag-penalty
g071,constraint risk,79,48,23,94,312,ship,recovery,confidence-floor
g072,plan drift,42,33,16,80,192,watch,negative,lane-boundary
g073,index fit,115,28,14,77,408,ship,baseline,monotonic-signal
g074,join width,67,63,36,37,184,watch,edge,drag-penalty
g075,constraint risk,47,13,27,65,97,hold,recovery,confidence-floor
g076,plan drift,40,25,45,40,-15,hold,negative,lane-boundary
g077,index fit,40,69,14,32,220,ship,baseline,monotonic-signal
g078,join width,44,58,21,33,176,watch,edge,drag-penalty
g079,constraint risk,49,55,26,78,205,ship,recovery,confidence-floor
g080,plan drift,55,21,30,65,122,hold,negative,lane-boundary
g081,index fit,62,77,12,63,343,ship,baseline,monotonic-signal
g082,join width,113,37,41,23,231,ship,edge,drag-penalty
g083,constraint risk,54,72,42,51,147,watch,recovery,confidence-floor
g084,plan drift,72,75,44,69,215,ship,negative,lane-boundary
g085,index fit,40,9,4,40,158,watch,baseline,monotonic-signal
g086,join width,72,13,28,73,175,watch,edge,drag-penalty
g087,constraint risk,91,53,20,51,330,ship,recovery,confidence-floor
g088,plan drift,60,75,39,44,179,watch,negative,lane-boundary
g089,index fit,48,54,8,45,257,ship,baseline,monotonic-signal
g090,join width,90,11,36,93,205,ship,edge,drag-penalty
g091,constraint risk,70,27,9,79,298,ship,recovery,confidence-floor
g092,plan drift,108,72,18,76,454,ship,negative,lane-boundary
g093,index fit,42,27,24,36,96,hold,baseline,monotonic-signal
g094,join width,93,77,8,64,457,ship,edge,drag-penalty
g095,constraint risk,42,35,43,39,20,hold,recovery,confidence-floor
g096,plan drift,108,16,41,31,182,watch,negative,lane-boundary
